year,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1930,0.023541405471845245,0.013817734788358571,0.04708281094369049,0.035823890624005594,0.04708281094369049,0.03633567304024332,0.014841299620833803,0.02200605822313184,0.03684745545648127,0.06294777300951493,0.051688755077315074,0.09314225227993522,0.09109512261498454,0.09928344604975825,0.10440117259962012,0.11412484328310724,0.07164787886052615,0.09109512261498454,0.1084953343170072,0.09416571949989594,0.1003070108822337,0.11668365775178069,0.10798355190076969,0.07881263746282419,0.08546561364888472,0.08034798471153737,0.10133057571470916,0.10133057571470916,0.0839303640126865,0.07778907263034873,0.037359237872718776,0.04401221405877931,0.01740011408950748,0.031217946490381232,0.03172972890661874,0.0593653937083658,0.05117707027359231,0.06141242576080175,0.06704193472690156,0.05629469921093966,0.06397133784199038,0.058341828875890345,0.0736949109129621,0.08188323434773581,0.08137145193149786,0.09365403469617317,0.09416571949989594,0.08341858159644877,0.075742040577913,0.09211868744745999,0.10695998706829402,0.11361306086686951,0.11873078741673138,0.11156593120191838,0.1003070108822337,0.08444214642892423,0.08597739606512222,0.08955987297878654,0.07778907263034873,0.058341828875890345,0.032241511322856464,0.046059343723729995,0.02917091443794506,0.009723573070971714,-0.005629508966099928,-0.03377695618408472,-0.04861825580491863,-0.006141291382337655,-0.018423776534498004,-0.006141291382337655,-0.0475946909724434,-0.04708290855620545,-0.058341926488405194,-0.09570116436112419,-0.07318322610923955,-0.08341867920896384,-0.06857728197561486,-0.08495402645767702,-0.12180148191415796,-0.10081889091098639,-0.127430990880258,-0.13510753189879376,-0.12282504674663342,-0.09211878505997506,-0.09007165539502415,-0.0859774936776374,-0.10184245574346185,-0.11258959364690901,-0.13306040223384286,-0.12333682916287114,-0.14943704910338995,-0.14790179946719184,-0.1765609314888993,-0.2047083299006266,-0.19191406233222852,-0.17400211702022572,-0.15250774360081631,-0.1356193143150315,-0.15660190531820317,-0.14739001705095411,-0.12947802293269384,-0.13306040223384286,-0.11975435224920705,-0.127430990880258,-0.13766634636746744,-0.14994883151962768,-0.16171963186806537,-0.14022525844865597,-0.13203693501388247,-0.1468782346347164,-0.15967250220311446,-0.15916071978687674,-0.18270217406497946,-0.18219044045499921,-0.1949847080233973,-0.20419654748438887,-0.21033779006046904,-0.23541459158728495,-0.261003126724081,-0.22671448573627362,-0.2210849767701737,-0.21238487091916236,-0.23848518847219624,-0.2343910267548095,-0.22415562246134246,-0.24002048691465183,-0.24667351190696984,-0.22927330020494718,-0.21494373419409352,-0.18884341664105952,-0.184749254923673,-0.17451389943646345,-0.2277380017624916,-0.16939617288660125,-0.17758449632137474,-0.18935519905729736,-0.19907886974078415,-0.18986698147353498,-0.20880249161801334,-0.19907886974078415,-0.20880249161801334,-0.19242584474846625,-0.19242584474846625,-0.17758449632137474,-0.15967250220311446,-0.16069606703558992,-0.16479022875297666,-0.18014331079004842,-0.17246676977151254,-0.17144320493903709,-0.17297855218775027,-0.16888439047036352,-0.16427844633673894,-0.16990795530283898,-0.16734904322165034,-0.13203693501388247,-0.11821910261300894,-0.1156601905318203,-0.1207779170816825,-0.11258959364690901,-0.127430990880258,-0.11975435224920705,-0.10798364951328443,-0.09365413230868824,-0.07011262922432804,-0.08034808232405244,-0.07011262922432804,-0.07727738782662608,-0.10337770537965996,-0.10440127021213541,-0.11258959364690901,-0.09467759952864874,-0.11361315847938447,-0.09109522022749961,-0.09314234989245052,-0.10337770537965996,-0.10951899676199761,-0.11361315847938447,-0.09058343781126188,-0.10030710849474866,-0.08853640575882604
1934,0.005035169740577716,-0.012084580248857946,-0.024169256537422634,-0.027190377589710546,-0.011077603924566248,-0.0020141447279962144,-0.005035265780284015,0.0010069763242916974,0.0060422421045758234,-0.0020141447279962144,0.0,-0.02114803944542809,-0.02517623286171433,-0.009063459196570034,-0.019133990757138508,-0.04632427230714253,-0.08459215778171314,-0.0946626893422815,-0.08660630250970924,-0.15810680767856644,-0.13393755114114358,-0.12688823667256977,-0.12588116430857155,-0.09869088275856752,-0.09264854461428518,-0.10372614853885176,-0.12286004325628375,-0.12487418798428007,-0.11077546300742558,-0.08056396436542712,-0.10070493144685722,-0.07653577094914121,-0.08358508541771481,-0.08962742356199727,-0.08257810909342345,-0.08761327883400094,-0.0966767380305712,-0.07452172226085141,-0.05337368281542321,-0.05840885255600037,-0.041289006526858296,-0.05438065913971457,-0.05941592491999881,-0.06747231175257085,-0.07754284331313921,-0.07854991567713754,-0.08761327883400094,-0.07250757753285497,-0.09164147225028696,-0.10171200381085543,-0.12386711562028185,-0.12185297089228553,-0.11883184983999773,-0.12185297089228553,-0.14702920375399986,-0.1490433484819963,-0.14199393797371573,-0.11983892220399583,-0.1168177051120014,-0.09869088275856752,-0.10372614853885176,-0.07854991567713754,-0.08459215778171314,-0.0755286985851431,-0.08559923014571114,-0.11077546300742558,-0.10775434195513778,-0.11077546300742558,-0.1117825353714238,-0.09365561697828328,-0.10171200381085543,-0.11077546300742558,-0.08660630250970924,-0.07452172226085141,-0.09365561697828328,-0.08459215778171314,-0.08257810909342345,-0.08660630250970924,-0.09063449592599548,-0.09164147225028696,-0.0946626893422815,-0.0795568920014289,-0.10070493144685722,-0.11379658405971349,-0.11782477747599951,-0.11480365642371171,-0.11278951169571527,-0.1168177051120014,-0.10674726959113956,-0.09164147225028696,-0.07452172226085141,-0.08157103672942523,-0.06344411833628483,-0.07049352884456528,-0.07351464989685319,-0.09365561697828328,-0.0755286985851431,-0.08358508541771481,-0.0795568920014289,-0.08358508541771481,-0.0795568920014289,-0.06646523938857263,-0.041289006526858296,-0.05035246572342866,-0.0392749578385686,-0.0392749578385686,-0.05236661045142488,-0.04531729598285095,-0.03726081311057228,-0.0392749578385686,-0.04733134467114064,-0.057401876231709115,-0.07653577094914121,-0.0755286985851431,-0.08056396436542712,-0.08257810909342345,-0.07653577094914121,-0.07754284331313921,-0.09063449592599548,-0.09164147225028696,-0.08962742356199727,-0.08257810909342345,-0.08761327883400094,-0.08660630250970924,-0.05236661045142488,-0.04330315125485462,-0.042296078890856514,-0.04028203020256682,-0.042296078890856514,-0.03524676442228236,-0.04632427230714253,-0.04733134467114064,-0.049345489399136966,-0.06847938411656895,-0.07653577094914121,-0.09768381039456941,-0.09365561697828328,-0.0795568920014289,-0.0755286985851431,-0.06545826306428115,-0.07351464989685319,-0.07351464989685319,-0.0755286985851431,-0.07049352884456528,-0.08660630250970924,-0.09566976170627972,-0.09063449592599548,-0.08358508541771481,-0.08862035119799916,-0.0946626893422815,-0.10473312486314323,-0.11278951169571527,-0.10574019722714145,-0.09063449592599548,-0.09164147225028696,-0.09264854461428518,-0.09264854461428518,-0.08761327883400094,-0.05941592491999881,-0.07452172226085141,-0.08962742356199727,-0.09063449592599548,-0.10876131827942925,-0.11782477747599951,-0.11480365642371171,-0.11983892220399583,-0.11480365642371171,-0.12185297089228553,-0.14702920375399986,-0.1490433484819963,-0.13796574455742971,-0.13997988928542604,-0.16213500109485246,-0.17824777475999665,-0.17522665370770873,-0.18831821028085838,-0.17119846029142272,-0.18026182344828634,-0.16817724319942817,-0.1691843155634264,-0.1520644695342841
1938,-0.013651863802616737,0.01621156792272571,0.022184237993488898,0.035836183167632374,0.031569955386433035,0.014505125633162086,0.0008531804590183878,0.027303727605233474,0.019624533873379812,0.010238897851962525,0.023890761654579373,0.05375427475144878,0.08105800235668204,0.06911258084362903,0.06996584267417427,0.07081910450471951,0.09215016203919002,0.0767917745754827,0.04522181918904966,0.0648463530624297,0.05204775109035831,0.04522181918904966,0.05887368299166651,0.04948804697024922,0.056313978871557646,0.0802047405261368,0.08617741059689998,0.07935147869559156,0.06569961489297493,0.03839588728774124,0.017064829753270727,0.017064829753270727,0.030716693555887797,0.032423217216978495,0.031569955386433035,0.05034130880079446,0.04692834285014036,0.07081910450471951,0.06825940038461065,0.0767917745754827,0.06655287672352017,0.011092159682507985,0.027303727605233474,0.02901025126632395,0.017064829753270727,0.0460750810195949,0.0426621150689408,0.05887368299166651,0.048634785139703984,0.02559728531566985,0.02901025126632395,-0.0298635130968693,-0.035836183167632374,-0.004266227781199561,-0.024744023485124722,-0.018771353414361425,0.014505125633162086,0.02047779570392505,0.0025597041201088633,-0.030716774927414536,-0.05972694482221175,-0.06228673031384757,-0.02047787707545201,0.015358306092180252,0.044368557358504424,0.06825940038461065,0.0648463530624297,0.09726957027940775,0.09385660432875387,0.09641638982038958,0.1868600281984889,0.09556312798984412,0.12969278749638602,0.12201359376453236,0.11518766186322416,0.13054604932693126,0.11006825362300621,0.12713308337627716,0.13054604932693126,0.14334465129900265,0.14590443679063858,0.13139931115747672,0.1373719812282399,0.12116041330551397,0.12372011742562283,0.11774744735486009,0.12201359376453236,0.12542655971518668,0.12372011742562283,0.14590443679063858,0.17662113034652638,0.16894193661467272,0.14590443679063858,0.13907850488933038,0.1066552876723521,0.1194538896444235,0.09556312798984412,0.09897609394049844,0.08959045791908116,0.09215016203919002,0.09385660432875387,0.05546071704101241,0.06058020665275676,0.08617741059689998,0.07593851274493746,0.0648463530624297,0.05802042116112105,0.06655287672352017,0.06996584267417427,0.057167240702102884,0.05119448925981307,0.06313991077286585,0.07423207045537383,0.09726957027940775,0.09982935577104368,0.10068253623006185,0.08191126418722727,0.0802047405261368,0.0733788086248286,0.08105800235668204,0.09300342386973526,0.08617741059689998,0.09641638982038958,0.12030715147496873,0.12116041330551397,0.1160409236937694,0.12883952566584078,0.11433448140420555,0.11518766186322416,0.09129690020864478,0.09300342386973526,0.07252554679428336,0.06399317260341131,0.05204775109035831,0.07764503640602793,0.08617741059689998,0.08447096830733636,0.09215016203919002,0.08788393425799046,0.017918091583815965,0.022184237993488898,0.01621156792272571,-0.01621164929425256,0.01194534014152615,0.037542625457196,0.04948804697024922,0.0341296595065419,0.056313978871557646,0.04948804697024922,0.06399317260341131,0.05119448925981307,0.0648463530624297,0.04948804697024922,0.05204775109035831,0.05460745521046695,0.056313978871557646,0.0648463530624297,0.05802042116112105,0.037542625457196,0.043515295527959186,0.044368557358504424,0.06996584267417427,0.07764503640602793,0.08361770647679112,0.08361770647679112,0.08191126418722727,0.09726957027940775,0.09129690020864478,0.09641638982038958,0.11518766186322416,0.11006825362300621,0.11774744735486009,0.10238905989115232,0.1066552876723521,0.07593851274493746,0.0733788086248286,0.04180885323839556,0.019624533873379812,0.037542625457196,0.0025597041201088633,0.017064829753270727
1942,0.0012164567983807828,0.007299204865363063,0.009732350499663811,0.0012164567983807828,0.017031555365026874,0.026763905864690685,0.03771282918150498,0.03527979956597371,0.06082724863228384,0.07177617194909791,0.07055959913194765,0.06204370543066462,0.0729926287474787,0.07420920156462918,0.0729926287474787,0.06082724863228384,0.06447685106496537,0.06690999669926612,0.06326027824781488,0.04866175249831928,0.04987832531546954,0.04987832531546954,0.04866175249831928,0.0316300811145227,0.03406322674882345,0.04136254763295599,0.042579004431337,0.04014597481580573,0.03041362431614192,0.029197051498991433,0.032846653931672964,0.0316300811145227,0.03527979956597371,0.03527979956597371,0.038929401998655244,0.04379557724848726,0.05231135493100081,0.06204370543066462,0.06082724863228384,0.0571775301808326,0.05961067581513335,0.06204370543066462,0.05231135493100081,0.038929401998655244,0.045012150065637524,0.04744517968116879,0.04866175249831928,0.04866175249831928,0.04987832531546954,0.04866175249831928,0.04744517968116879,0.05596107338245182,0.051094898132619804,0.04379557724848726,0.038929401998655244,0.04014597481580573,0.045012150065637524,0.04622872288278801,0.045012150065637524,0.05352792774815107,0.05231135493100081,0.05596107338245182,0.06447685106496537,0.07785880399731071,0.0827249792471425,0.08150852244876172,0.07664234719892993,0.07664234719892993,0.08515812488144325,0.10097322344808934,0.11070557394775338,0.11070557394775338,0.11557174919758495,0.13138684776423126,0.13625302301406328,0.14963497594640862,0.14720194633087713,0.13260342058138175,0.13746959583121376,0.13746959583121376,0.15206812158070937,0.15085154876355888,0.15085154876355888,0.14720194633087713,0.15328457837909015,0.14233577108104556,0.13260342058138175,0.13138684776423126,0.13868605262959433,0.15328457837909015,0.14841840312925836,0.15085154876355888,0.16545007451305493,0.17883202744540005,0.16909967694573624,0.171532822580037,0.16423350169590467,0.15328457837909015,0.13868605262959433,0.14355222787942612,0.14233577108104556,0.15328457837909015,0.1399026254467448,0.13746959583121376,0.13260342058138175,0.13625302301406328,0.130170274947081,0.12895370212993051,0.13260342058138175,0.13625302301406328,0.13625302301406328,0.13138684776423126,0.13868605262959433,0.13868605262959433,0.1399026254467448,0.1399026254467448,0.14598537351372687,0.14841840312925836,0.15815086964769165,0.17883202744540005,0.17761557064701905,0.17761557064701905,0.1763989978298688,0.18004860026255054,0.18491477551238233,0.17396585219556804,0.17396585219556804,0.18734792114668308,0.18856449396383357,0.20681262214601048,0.20437947651170996,0.20316301971332917,0.20559604932886044,0.20681262214601048,0.21167879739584272,0.20802919496316097,0.21046222457869224,0.217761545462825,0.2274938959624888,0.23114349839517034,0.21897811827997526,0.22019457507835627,0.2384428192793029,0.2372262464621524,0.2530413450287987,0.2591240930957812,0.25790752027863073,0.2591240930957812,0.2700729003938258,0.2798053669122591,0.2798053669122591,0.2700729003938258,0.2688564435954446,0.2785887940951086,0.27737222127795835,0.2871045717776224,0.2956203494601355,0.29805349509443624,0.3150851664782328,0.31265202084393207,0.3150851664782328,0.296836922277286,0.29440389266175493,0.31873476891091435,0.3260339737762774,0.33454986747756044,0.33454986747756044,0.32846711941057793,0.31873476891091435,0.33576632427594144,0.3381994699102422,0.34428221797722425,0.33941604272739245,0.3321167218432599,0.3260339737762774,0.33941604272739245,0.34428221797722425,0.343065645160074,0.33941604272739245,0.3296836922277284,0.3272505465934279
1946,0.002175145016582114,0.008156690095560082,0.007612903841414553,0.005437758824832439,0.002175145016582114,-0.0016312550458140729,0.0038064000623956318,0.005437758824832439,0.0,-0.006525227616500873,-0.023925972882666846,-0.022838504090998635,-0.017400745266166084,-0.019032000311979824,-0.022294717836853106,-0.025013545390957903,-0.054377380815080034,-0.05328980830678898,-0.048395835736101955,-0.042958076911269405,-0.03969546310301897,-0.03425770427818642,-0.023382290345144163,-0.02066335907441641,-0.02011957282027088,-0.02610111789924907,-0.028819945453353868,-0.019575786566125353,-0.015225600249584081,-0.01848831777445714,-0.016856959012020778,-0.008700372633083098,-0.010331627678896838,-0.021750931582707578,-0.029907517961644925,-0.03153887672408162,-0.02610111789924907,-0.035345276786477475,-0.04513322192785163,-0.04404564941956046,-0.05002719449853865,-0.07993471246018335,-0.09026644385570293,-0.08863508509326634,-0.09461663017224442,-0.1843392877738017,-0.1593256905245325,-0.1305056932128673,-0.13866227959180477,-0.18379550151965607,-0.2066340056106546,-0.18162040836138538,-0.18325171526551054,-0.16748227690346984,-0.16258835619109435,-0.16911363566590654,-0.19521475356515539,-0.22077213706857002,-0.20119629864413346,-0.21642195075202864,-0.19956493988169688,-0.17890152894896905,-0.16965737006174064,-0.17835779455313505,-0.1865143809320724,-0.1886894740903432,-0.1843392877738017,-0.18542686028209276,-0.19467096731100975,-0.20065251238998794,-0.20989667127721645,-0.23219138911406934,-0.22077213706857002,-0.2044589124523839,-0.2001087261358424,-0.16802606315761537,-0.17128872882417723,-0.18379550151965607,-0.18597059467792687,-0.1843392877738017,-0.1908645672486139,-0.19684606046928055,-0.19630232607344644,-0.20065251238998794,-0.21750947140200827,-0.22457853713096598,-0.22131592332271555,-0.19303966040688458,-0.18053288771140563,-0.1663947562534901,-0.2022838192941132,-0.19575853981930091,-0.19249587415273894,-0.18760195344036357,-0.19467096731100975,-0.19032078099446836,-0.19902120548586277,-0.2071777918648,-0.20772157811894565,-0.2137030713396123,-0.2272974165433823,-0.2316476028599238,-0.22185965771854976,-0.21424685759375794,-0.20880909876892528,-0.20174003303996768,-0.21479064384790347,-0.21207176443548714,-0.19956493988169688,-0.20391512619823826,-0.20065251238998794,-0.16693854250763573,-0.16693854250763573,-0.16476344934936504,-0.17618270139486436,-0.1750951288865733,-0.17128872882417723,-0.17455134263242766,-0.1729200357283024,-0.15986947677867802,-0.1571505973662617,-0.1620445699369487,-0.16421966309521951,-0.1729200357283024,-0.17400760823659356,-0.1750951288865733,-0.16802606315761537,-0.17346382198244803,-0.17020115631588617,-0.16041326303282355,-0.16693854250763573,-0.1620445699369487,-0.16041326303282355,-0.17128872882417723,-0.19521475356515539,-0.19140835350275942,-0.19684606046928055,-0.19630232607344644,-0.18053288771140563,-0.18325171526551054,-0.18597059467792687,-0.1821641946155309,-0.17400760823659356,-0.1729200357283024,-0.16585096999934468,-0.15878190427038696,-0.14899401098732445,-0.15171283854142903,-0.14845022473317881,-0.14083737275007546,-0.1392060658459502,-0.1343120932752634,-0.13757475894182514,-0.12343657562559807,-0.127243079404617,-0.12234910683392997,-0.13376830702111775,-0.13757475894182514,-0.13648718643353397,-0.13648718643353397,-0.14681891782905365,-0.14518755906661696,-0.14083737275007546,-0.1479064384790333,-0.15878190427038696,-0.16802606315761537,-0.15823816987455286,-0.16095699742865777,-0.1620445699369487,-0.1620445699369487,-0.15225662479557467,-0.14899401098732445,-0.17563891514071872,-0.18379550151965607,-0.1908645672486139,-0.18597059467792687,-0.18814568783619767,-0.19630232607344644,-0.19412723291517564,-0.18379550151965607,-0.1799891014572601
1950,-0.0369961376981387,-0.023191610278238906,-0.025952578954330452,-0.016565496095991117,-0.011043664063994041,-0.024295997748675524,-0.02871344231023598,-0.04362235720057239,-0.06847044336428043,-0.07840971995783808,-0.06847044336428043,-0.07896191369305638,-0.057979078355690494,-0.041413582259699155,-0.027609054839799363,-0.02871344231023598,-0.03478746807745148,-0.04859199549735127,-0.04638322055647792,-0.03368308060701486,-0.023191610278238906,-0.014908914890336189,-0.004969638296778656,-0.008834889123120804,-0.0066262195024335835,0.001656475885469355,0.016565390775805433,0.019326254131711185,0.027609054839799585,0.020430641602147803,0.009387082858339557,0.009939276593557755,0.011595752479026666,0.012700139949463285,0.02374380401345766,0.031474305666141955,0.032578693136578574,0.031474305666141955,0.03920480731882625,0.03754833143335734,0.02374380401345766,0.02319161027823924,0.02374380401345766,0.017669778246242274,0.017117584511023853,0.02429589242848995,0.031474305666141955,0.02374380401345766,0.02650466736936319,0.0353395564924841,0.027609054839799585,0.04196577599491791,0.05411372220916277,0.05908336050594154,0.06515738627315693,0.0695748308347175,0.06626166842340764,0.06073983639141045,0.0695748308347175,0.07344008166105964,0.07233569419062302,0.056874585565068525,0.0717835004554046,0.07233569419062302,0.07399227539627784,0.08724460908095932,0.0855880278753045,0.10436219359198318,0.09828816782476779,0.11098841309441676,0.10436219359198318,0.09221424737773831,0.09663169193929844,0.09607949820408046,0.08834889123121004,0.09828816782476779,0.1049143873272016,0.1054665810624198,0.10215341865110972,0.10215341865110972,0.1087796381535433,0.1071230569478887,0.08282716451939875,0.09166205364251989,0.08282716451939875,0.07840971995783841,0.08006619584330732,0.08945327870164665,0.09607949820408046,0.06902263709949885,0.08006619584330732,0.09276644111295651,0.10104913650085923,0.1049143873272016,0.09663169193929844,0.09442291699842542,0.08890108496642823,0.09663169193929844,0.1004969427656408,0.09773597408954937,0.11319708271510409,0.122031971838225,0.11430147018554071,0.08006619584330732,0.0695748308347175,0.07730533248740201,0.0855880278753045,0.04914408391238401,0.06626166842340764,0.07399227539627784,0.07123130672018663,0.07123130672018663,0.08890108496642823,0.08669241534574113,0.0861402216105227,0.07288788792584122,0.06736605589384403,0.09607949820408046,0.10215341865110972,0.10270561238632792,0.10325780612154656,0.10822744441832532,0.09994474903042261,0.12092758436778839,0.12534502892934896,0.1281059976054404,0.14688016332211906,0.1424627187605585,0.15240199535411625,0.15240199535411625,0.15958030327158212,0.16620652277401593,0.15129760788367963,0.17007177360035808,0.1656543290387975,0.17614569404738756,0.18498058317050847,0.18995022146728746,0.18166752607938497,0.1794588564586972,0.16951957986513988,0.17393702442670045,0.16841519239470326,0.16123688447723716,0.17393702442670045,0.19657644096972104,0.2004416917960632,0.19602424723450285,0.20209827300171823,0.21258963801030806,0.22584207701517567,0.2214246324536151,0.2142462192159631,0.21976805124796028,0.22418549580952063,0.22473768954473905,0.2214246324536151,0.2147984129511813,0.2219767208686474,0.20541133009284196,0.20320266047215485,0.20706791129849678,0.21038096838962095,0.21093316212483915,0.20154607926650003,0.20375474888718714,0.2065157175632788,0.21093316212483915,0.20320266047215485,0.20320266047215485,0.20706791129849678,0.21203754959527576,0.21203754959527576,0.19823302217537608,0.18221971981460294,0.17338483069148203,0.17559360563235527,0.19491985976406645,0.19050241520250566,0.18829374558181833,0.19491985976406645
1954,-0.002050562729769334,0.0006835426386608834,0.005809982056190766,-0.0017088565966526525,-0.0017088565966526525,0.0112781927930512,0.0225563855861024,0.023239928224763506,0.023239928224763506,0.03007515905273217,0.029391681600284825,0.025974033593193724,0.02836636764229339,0.03178401564938471,0.027341053684301952,0.024606948315871735,0.019822280217672184,0.026315804912524277,0.03451812101781471,0.035885141108922936,0.036910455066914594,0.04306220844243591,0.045112771172205024,0.0488721904986269,0.05536565000726479,0.059125069333686664,0.05707450660391733,0.056049192645926116,0.05160629586705712,0.0382774751580226,0.029391681600284825,0.03793576902490603,0.04989743927040435,0.04545454249153558,0.04989743927040435,0.061175632063455776,0.06356803129876942,0.06254271734077776,0.06493505138987743,0.06664384280031621,0.05946684065301722,0.05502394387414822,0.04750510522130491,0.04477099985287469,0.04784687654063524,0.037252226386244924,0.01948050889834163,0.02665757623185483,0.03451812101781471,0.042378665803774807,0.04784687654063524,0.04853041917929635,0.050239210589734906,0.05399862991615678,0.06356803129876942,0.06903624203562964,0.06937801335496019,0.0751879302249372,0.0837320176495584,0.07894734955135907,0.08646618820420238,0.09364319035150159,0.09979494372702291,0.10731378237986644,0.11175661397252146,0.11722482470938189,0.11073136520074378,0.10423790569210567,0.10355436305344456,0.1097061164289661,0.11517432716582654,0.11961715875848156,0.11722482470938189,0.11654128207072079,0.10765548851298301,0.10321252654790025,0.10287082041478368,0.08954199970574939,0.0837320176495584,0.0878332082953106,0.09056731366374082,0.0994531072214786,0.09808615231658435,0.09808615231658435,0.0922761050741796,0.09159262762173226,0.09432673299016248,0.08954199970574939,0.08270676887778072,0.08646618820420238,0.10868073728476069,0.12166778667446465,0.11790836734804278,0.12850308268864707,0.1329460446537296,0.1339712934255073,0.14388246612745048,0.14627480017655015,0.14388246612745048,0.14730004894832782,0.14935067686431092,0.14285708698324506,0.1431989234887896,0.14764188545387213,0.16302113852024802,0.16951472840131387,0.18079285600815131,0.18045114987503452,0.17019827103997476,0.16165418361535377,0.16814764312399189,0.17874235846459596,0.1879698581554503,0.19343806889231074,0.1913875713487554,0.18557752410635064,0.18113469251369563,0.1821599412854733,0.1739575599939689,0.18113469251369563,0.19377990539785506,0.22761441859079512,0.2074504974262199,0.20915928883665869,0.2077922035593367,0.20881745233111437,0.1985645734960544,0.21086808024709724,0.22146279558770154,0.22146279558770154,0.22966504650677821,0.2559808514193025,0.2447025934400373,0.21394395693485802,0.19753932472427693,0.2074504974262199,0.2231715869981401,0.21941216767171845,0.2159945848508411,0.21086808024709724,0.2057415756433536,0.18181823515235673,0.1893369434327723,0.19480515416963273,0.20061520141203748,0.21120978638021404,0.21394395693485802,0.2136021204293137,0.22863979773500054,0.23000688301232253,0.236842048654077,0.25187972595976427,0.2549556026475248,0.25119618332110316,0.2453861360786982,0.2631578535666017,0.2631578535666017,0.2460696787173593,0.2559808514193025,0.2672591093985677,0.26965144344766734,0.2607655195175018,0.2607655195175018,0.2566643940579636,0.25905672810706326,0.2607655195175018,0.2593984342401796,0.25837318546840216,0.25153788945421973,0.24982909804378117,0.2563225575524193,0.2587150219739467,0.26965144344766734,0.2744361115458669,0.28229665633182677,0.2740942750403226,0.2501709345493255,0.23786742779828263,0.24572797258424273,0.22419683576991778,0.19480515416963273
1958,0.0013381216121060024,0.008920640600306173,0.009812636601509883,0.010704717676247144,0.014049979169745264,0.017395155589709832,0.012488879825721666,0.009143618332223546,0.012934835289556634,0.019625358276553095,0.006690437913462688,0.006021419644176573,0.009143618332223546,0.015834056245686234,0.02074041708320795,0.03322929690892962,0.03501337398487059,0.034790396252953215,0.04036577535976105,0.047502253810592476,0.05151653357337671,0.04727919100514133,0.05017841196127071,0.0524085295745802,0.05909905256157688,0.06913466689500392,0.06489740940030231,0.058429949218756994,0.06534344993767083,0.071587847313765,0.07404102773252585,0.06445136886293357,0.06623553101240831,0.0684656486257178,0.059322030293494254,0.05307763291740031,0.05486170999334128,0.05530775053071002,0.062221251249623855,0.06445136886293357,0.06467443166838471,0.06824267089380043,0.0684656486257178,0.06289026951890997,0.06489740940030231,0.07047278850711014,0.07448706826989437,0.07270290612041963,0.0698037702378238,0.07337200946323952,0.08073146564598854,0.07738628922602397,0.08474574540877278,0.08229256499001214,0.0918822238596042,0.10057980165445879,0.10057980165445879,0.1012489049972789,0.10169494553464764,0.09723462523449466,0.10526318476006336,0.11016946052405152,0.10548616249198073,0.10749330237337285,0.11217660040544342,0.11641394297367902,0.11462978082420427,0.1188670383189061,0.12332735861905908,0.13893843713282794,0.13893843713282794,0.13871545940091057,0.1384923965954592,0.14607491558365937,0.15120425415309846,0.14317569462752977,0.12801074172466342,0.13603921617669834,0.14763601492768275,0.14339875743298092,0.14339875743298092,0.13893843713282794,0.13670831951951823,0.13314008029410251,0.12444241742571394,0.12801074172466342,0.13893843713282794,0.14339875743298092,0.14473687904508692,0.14986621761452623,0.16034787248532223,0.1697145536229967,0.16547721105476132,0.17239071177367515,0.1815343301058987,0.1830954294499223,0.17818915368593413,0.18398751052465956,0.18733277201815768,0.18487959159939682,0.18644069094342042,0.1866636686753378,0.17528993272980475,0.16034787248532223,0.13782337832617308,0.15744873660272618,0.17038357189228304,0.17506686992435339,0.1699375313549143,0.1714986306989379,0.1719446712363064,0.1699375313549143,0.1699375313549143,0.17796609088048299,0.19223904778214584,0.18978586736338476,0.18688673148078916,0.1902319079007535,0.1946922282009067,0.20249772492102402,0.2076271485639971,0.20584298641452237,0.19781442688895368,0.19134696670740836,0.20673506748925963,0.2207850466590049,0.22502230415370672,0.2312667015298009,0.23639604009923976,0.2413024009367617,0.2397413015927381,0.22413022307896946,0.23550404409803627,0.24375558135552255,0.24397855908744015,0.23706514344205987,0.24041031986202444,0.24509370296762856,0.24464766243025982,0.24174844147413044,0.2426405225488677,0.24977700099969913,0.24821590165567553,0.24888491992496165,0.24375558135552255,0.24397855908744015,0.23015164272314603,0.2310437237978833,0.23661910290469113,0.2312667015298009,0.2328278008738245,0.22792152510983632,0.2223461460030285,0.21253342432798505,0.19491529100635785,0.2114183655213302,0.2120873837906161,0.20428188707049877,0.2136484831346399,0.21543264528411465,0.21074934725204408,0.21097232498396146,0.23773416171134598,0.23818020224871472,0.23728812117397724,0.23193580487262078,0.23416592248593027,0.23572702182995386,0.2428635002807853,0.2544602990317697,0.2566904166450792,0.25847457879455393,0.2535682179570322,0.25223018141846,0.2557984206438757,0.2566904166450792,0.262265795751887,0.2638268950959106,0.25022304153706787,0.26048171867594605,0.25758249771981667
